=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2022-8-26_18-3-3
====================================================================================
18:3:3 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
18:7:38 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4140.764648, 13.706638, 4338.572266>)
18:7:38 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4140.627441, 13.709626, 4338.976074>)
18:7:38 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4140.262207, 13.715809, 4340.020996>)
18:7:38 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4139.781738, 13.723056, 4341.388184>)
18:7:38 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4139.613770, 13.725408, 4341.860840>)
18:7:38 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4139.577637, 13.725915, 4341.954102>)
18:7:38 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4139.455078, 13.727630, 4342.310059>)
18:7:38 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4139.277832, 13.730112, 4342.828125>)
18:7:38 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4138.930176, 13.734983, 4343.814453>)
18:7:39 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4138.497070, 13.741046, 4345.033691>)
18:7:39 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4138.338867, 13.743251, 4345.467285>)
18:7:39 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4138.291016, 13.743928, 4345.582031>)
18:7:39 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4138.182129, 13.745451, 4345.872559>)
18:7:39 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4138.053223, 13.747250, 4346.221191>)
18:7:39 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4137.810547, 13.750652, 4346.899902>)
18:7:39 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4137.553223, 13.753197, 4347.624023>)
18:7:39 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4137.257813, 13.754221, 4348.437988>)
18:7:39 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4136.926270, 13.755408, 4349.345215>)
18:7:39 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4136.746094, 13.756106, 4349.830566>)
18:7:39 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4136.625488, 13.755991, 4350.150391>)
18:7:39 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4136.563965, 13.755299, 4350.341797>)
18:7:39 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4136.531738, 13.754673, 4350.468262>)
18:7:39 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4136.284668, 13.752544, 4351.176270>)
18:7:39 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4135.895020, 13.749374, 4352.273438>)
18:7:39 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4135.778809, 13.748275, 4352.614746>)
18:7:39 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4135.742676, 13.747835, 4352.736328>)
18:7:39 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4135.705078, 13.747317, 4352.860840>)
18:7:39 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4135.668457, 13.746855, 4352.979492>)
18:7:39 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4135.386230, 13.744376, 4353.791992>)
18:7:39 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4134.899902, 13.737565, 4355.183594>)
18:7:39 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4134.600098, 13.723186, 4356.054688>)
18:7:39 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4134.357910, 13.711348, 4356.769531>)
18:7:39 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4134.256836, 13.706342, 4357.070801>)
18:7:39 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4134.222168, 13.704596, 4357.175293>)
18:7:39 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4134.124023, 13.699256, 4357.489258>)
18:7:39 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4133.999023, 13.692398, 4357.892090>)
18:7:39 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4133.931641, 13.688540, 4358.116699>)
18:7:39 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4133.902344, 13.686758, 4358.218750>)
18:7:39 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4133.520020, 13.668390, 4359.331543>)
18:7:39 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4132.985352, 13.630458, 4360.882813>)
18:7:39 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4132.756348, 13.610607, 4361.536133>)
18:7:39 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4132.720215, 13.607884, 4361.627930>)
18:7:39 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4132.677246, 13.604628, 4361.737305>)
18:7:39 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4132.632324, 13.601151, 4361.854004>)
18:7:39 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4132.542969, 13.592566, 4362.131836>)
18:7:39 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4132.421875, 13.580342, 4362.525391>)
18:7:39 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4132.077148, 13.543197, 4363.539063>)
18:7:39 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4131.639160, 13.496021, 4364.812012>)
18:7:39 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4131.362305, 13.461069, 4365.598145>)
18:7:39 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4131.201172, 13.440784, 4366.035156>)
18:7:39 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4131.061035, 13.421451, 4366.446289>)
18:7:39 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4130.938477, 13.403617, 4366.821777>)
18:7:39 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4130.870117, 13.393702, 4367.029785>)
18:7:39 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4130.836426, 13.388803, 4367.132813>)
18:7:39 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4130.505371, 13.343163, 4368.101074>)
18:7:39 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4129.994629, 13.273022, 4369.592773>)
18:7:39 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4129.694336, 13.237946, 4370.472656>)
18:7:39 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4129.478027, 13.214169, 4371.112793>)
18:7:39 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4129.384277, 13.203222, 4371.403320>)
18:7:39 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4129.356445, 13.199288, 4371.502441>)
18:7:39 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4129.235840, 13.185183, 4371.876465>)
18:7:39 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4129.057617, 13.164606, 4372.423340>)
18:7:39 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4128.975586, 13.154832, 4372.681152>)
18:7:39 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4128.943848, 13.150712, 4372.788086>)
18:7:39 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4128.620605, 13.115030, 4373.747070>)
18:7:39 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4128.139648, 13.062710, 4375.166504>)
18:7:39 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4127.916992, 13.038944, 4375.837402>)
18:7:39 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4127.796387, 13.025058, 4376.221680>)
18:7:39 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4127.741699, 13.019374, 4376.383789>)
18:7:40 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4127.705566, 13.015957, 4376.483887>)
18:7:40 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4127.625000, 13.007208, 4376.729980>)
18:7:40 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4127.512695, 12.994895, 4377.075684>)
18:7:40 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4127.151367, 12.961511, 4378.142578>)
18:7:40 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4126.637695, 12.922477, 4379.653320>)
18:7:40 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4126.400879, 12.901744, 4380.348145>)
18:7:40 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4126.304688, 12.892210, 4380.630371>)
18:7:40 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4126.186523, 12.880847, 4380.968262>)
18:7:40 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4126.068359, 12.869341, 4381.310059>)
18:7:40 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4125.736328, 12.836782, 4382.275879>)
18:7:40 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4125.270020, 12.790834, 4383.634277>)
18:7:40 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4125.092773, 12.773638, 4384.144531>)
18:7:40 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4125.062988, 12.771088, 4384.224121>)
18:7:40 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4124.968262, 12.762163, 4384.497070>)
18:7:40 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4124.839355, 12.750574, 4384.871094>)
18:7:43 | "MADness" (steamid=76561198968762750) toggled godmode
18:7:50 | "MADness" (steamid=76561198968762750) Spawned Item: (MAD_CandybagTRAP)
18:7:50 | "MADness" (steamid=76561198968762750) Spawned Item: (MAD_CandybagTRAP)
18:7:50 | "MADness" (steamid=76561198968762750) Spawned Item: (MAD_CandybagTRAP)
18:8:1 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4115.335449, 11.901166, 4412.454590>)
18:8:1 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4112.677734, 11.727882, 4420.458008>)
18:8:2 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4110.164063, 11.444407, 4428.027344>)
18:8:2 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4107.537598, 10.947083, 4436.621094>)
18:8:2 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4104.760742, 9.895595, 4448.343262>)
18:8:9 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4089.733643, 2.845428, 4773.312012>)
18:8:10 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4091.493408, 4.252204, 4790.038574>)
