=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2022-8-15_18-2-34
====================================================================================
18:2:34 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
20:42:46 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<47.520195, 433.050018, 7750.168945>)
20:42:47 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<46.405888, 433.077362, 7738.009766>)
20:42:47 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<44.540253, 431.795105, 7716.514160>)
20:42:47 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<42.588299, 431.958038, 7705.147461>)
20:42:47 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<72.477020, 424.859802, 7882.641602>)
20:42:47 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<40.095051, 432.081543, 7693.952637>)
20:42:47 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<40.071049, 432.077026, 7693.860352>)
20:42:47 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<40.046909, 432.072449, 7693.767090>)
20:42:47 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<40.022968, 432.067963, 7693.674805>)
20:42:47 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<39.998016, 432.062927, 7693.575195>)
20:42:47 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<39.968742, 432.054901, 7693.457031>)
20:42:47 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<39.939201, 432.046783, 7693.336426>)
20:42:47 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<39.909760, 432.038635, 7693.216797>)
20:42:47 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<39.881336, 432.030823, 7693.101074>)
20:42:47 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<39.858921, 432.024628, 7693.009277>)
20:42:47 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<39.836422, 432.018311, 7692.916504>)
20:42:47 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<39.817154, 432.012970, 7692.837402>)
20:42:47 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<39.794655, 432.006714, 7692.745117>)
20:42:47 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<39.585529, 431.946228, 7691.841797>)
20:42:47 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<38.215652, 431.380249, 7685.875488>)
20:42:47 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<37.364792, 431.123505, 7682.206055>)
20:42:47 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<36.796059, 431.104309, 7679.792480>)
20:42:47 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<36.458652, 431.149994, 7678.373047>)
20:42:47 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<36.327084, 431.185883, 7677.830078>)
20:42:47 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<36.321819, 431.186523, 7677.823242>)
20:42:47 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<36.317913, 431.187042, 7677.817871>)
20:42:47 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<36.313351, 431.187653, 7677.811523>)
20:42:47 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<36.309402, 431.188141, 7677.806152>)
20:42:47 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<36.288021, 431.193817, 7677.721191>)
20:42:47 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<36.259892, 431.201569, 7677.604004>)
20:42:47 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<36.231689, 431.209259, 7677.486328>)
20:42:47 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<36.203499, 431.217010, 7677.369629>)
20:42:47 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<36.175255, 431.224701, 7677.252441>)
20:42:47 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<35.908009, 431.299286, 7676.116699>)
20:42:47 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<35.573868, 431.388275, 7674.696289>)
20:42:47 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<35.215096, 431.505554, 7673.174316>)
20:42:47 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<34.904278, 431.610260, 7671.856445>)
20:42:47 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<34.641605, 431.694061, 7670.742188>)
20:42:47 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<34.624741, 431.699371, 7670.671387>)
20:42:47 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<34.607880, 431.704651, 7670.601074>)
20:42:48 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<34.588634, 431.710754, 7670.520996>)
20:42:48 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<34.574154, 431.715240, 7670.460449>)
20:42:48 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<34.524109, 431.746185, 7670.246582>)
20:42:48 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<34.415958, 431.808502, 7669.781738>)
20:42:48 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<34.298981, 431.864868, 7669.277832>)
20:42:48 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<34.198658, 431.913177, 7668.845703>)
20:42:48 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<34.081654, 431.969482, 7668.342773>)
20:42:48 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<33.930714, 432.042053, 7667.695313>)
20:42:48 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<33.748295, 432.129333, 7666.915527>)
20:42:48 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<33.556564, 432.240356, 7666.097656>)
20:42:48 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<33.431942, 432.336517, 7665.567383>)
20:42:48 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<33.284851, 432.447601, 7664.941895>)
20:42:48 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<33.176315, 432.513702, 7664.472656>)
20:42:48 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<33.088936, 432.567047, 7664.092773>)
20:42:48 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<33.001541, 432.620422, 7663.712402>)
20:42:48 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<32.925121, 432.667084, 7663.379883>)
20:42:48 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<72.696594, 426.131073, 7876.173340>)
20:42:48 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<32.814278, 432.734589, 7662.900391>)
20:42:48 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<32.657814, 432.830780, 7662.226563>)
20:42:48 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<32.484966, 432.944702, 7661.482910>)
20:42:48 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<32.333767, 433.044464, 7660.832031>)
20:42:48 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<32.160870, 433.158356, 7660.088379>)
20:42:48 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<32.143478, 433.170685, 7660.006836>)
20:42:48 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<32.127125, 433.181641, 7659.926758>)
20:42:48 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<32.114449, 433.190186, 7659.864258>)
20:42:48 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<32.101837, 433.198761, 7659.802246>)
20:42:48 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<32.058723, 433.226013, 7659.609863>)
20:42:48 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<31.953678, 433.291077, 7659.154785>)
20:42:48 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<31.848646, 433.356171, 7658.699219>)
20:42:48 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<31.743612, 433.421234, 7658.243164>)
20:42:48 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<31.636017, 433.484619, 7657.776367>)
20:42:48 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<31.495872, 433.566193, 7657.175293>)
20:42:48 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<31.331364, 433.661865, 7656.473633>)
20:42:48 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<31.166754, 433.757477, 7655.771484>)
20:42:48 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<30.978992, 433.867004, 7654.971191>)
20:42:48 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<30.821817, 433.967590, 7654.301270>)
20:42:48 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<30.795612, 433.983704, 7654.195313>)
20:42:48 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<30.772346, 433.996033, 7654.102051>)
20:42:48 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<30.754827, 434.005219, 7654.032715>)
20:42:48 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<30.734526, 434.016022, 7653.952148>)
20:42:48 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<30.717274, 434.025085, 7653.883789>)
20:42:48 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<30.699619, 434.033478, 7653.824219>)
20:42:48 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<30.686365, 434.039734, 7653.780273>)
20:42:48 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<30.670908, 434.047028, 7653.727539>)
20:42:48 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<30.657646, 434.053314, 7653.683105>)
20:42:48 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<30.608028, 434.079773, 7653.484375>)
20:42:48 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<30.347778, 434.223816, 7652.381836>)
20:42:48 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<30.124783, 434.347321, 7651.437012>)
20:42:48 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<29.865196, 434.491852, 7650.337891>)
20:42:48 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<29.613428, 434.641602, 7649.272461>)
20:42:48 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<29.410545, 434.761993, 7648.421387>)
20:42:48 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<29.382801, 434.776886, 7648.321289>)
20:42:48 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<29.354948, 434.791748, 7648.220703>)
20:42:48 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<29.327187, 434.806641, 7648.120117>)
20:42:48 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<29.303339, 434.819366, 7648.034180>)
20:42:48 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<29.212454, 434.872162, 7647.664551>)
20:42:48 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<29.051077, 434.967102, 7646.994141>)
20:42:48 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<28.844028, 435.089478, 7646.134277>)
20:42:48 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<28.711214, 435.174530, 7645.583008>)
20:42:48 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<28.534452, 435.288147, 7644.850586>)
20:42:48 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<28.441612, 435.347076, 7644.482910>)
20:42:48 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<28.318218, 435.425598, 7643.993164>)
20:42:48 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<28.210196, 435.494263, 7643.565430>)
20:42:48 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<28.102337, 435.562958, 7643.137207>)
20:42:48 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<72.248466, 426.909851, 7869.957520>)
20:42:48 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<28.018465, 435.616394, 7642.803711>)
20:42:48 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<28.002529, 435.627167, 7642.734863>)
20:42:48 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<27.988541, 435.636597, 7642.675293>)
20:42:48 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<27.974480, 435.645966, 7642.614746>)
20:42:48 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<27.962488, 435.654022, 7642.562988>)
20:42:48 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<72.241112, 426.917603, 7869.790039>)
20:42:48 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<72.229912, 426.925018, 7869.656738>)
20:42:48 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<72.218964, 426.931885, 7869.536133>)
20:42:48 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<27.892832, 435.699127, 7642.279785>)
20:42:48 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<27.761856, 435.778778, 7641.750977>)
20:42:48 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<27.629450, 435.857483, 7641.215332>)
20:42:48 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<27.496992, 435.936218, 7640.679688>)
20:42:48 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<27.364492, 436.014862, 7640.144531>)
20:42:48 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<27.231539, 436.107422, 7639.606445>)
20:42:48 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<27.059811, 436.233276, 7638.910645>)
20:42:48 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<26.926308, 436.331177, 7638.369629>)
20:42:48 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<26.781664, 436.421783, 7637.781250>)
20:42:48 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<26.662683, 436.487793, 7637.294922>)
20:42:48 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<71.991135, 427.047455, 7867.232910>)
20:42:48 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<71.707375, 427.103912, 7864.391113>)
20:42:48 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<71.692726, 427.099731, 7864.209961>)
20:42:48 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<26.643066, 436.500427, 7637.196777>)
20:42:48 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<26.625874, 436.511536, 7637.110840>)
20:42:48 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<26.611217, 436.521088, 7637.036621>)
20:42:48 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<26.591593, 436.533783, 7636.937988>)
20:42:48 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<26.540245, 436.563354, 7636.718262>)
20:42:48 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<71.704590, 427.100342, 7864.286621>)
20:42:48 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<71.716438, 427.101166, 7864.368652>)
20:42:48 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<26.411762, 436.635101, 7636.187500>)
20:42:48 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<26.301821, 436.696686, 7635.732910>)
20:42:48 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<26.173336, 436.768433, 7635.202148>)
20:42:48 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<26.040195, 436.859375, 7634.653320>)
20:42:48 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<25.921097, 436.948883, 7634.166504>)
20:42:48 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<71.727020, 427.101746, 7864.437500>)
20:42:48 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<71.728577, 427.101746, 7864.446289>)
20:42:48 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<71.729042, 427.101685, 7864.445313>)
20:42:48 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<25.777374, 437.031158, 7633.578125>)
20:42:48 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<25.651775, 437.100037, 7633.063477>)
20:42:48 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<25.505178, 437.180389, 7632.463379>)
20:42:48 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<25.358624, 437.260803, 7631.863281>)
20:42:48 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<25.293966, 437.297333, 7631.587402>)
20:42:48 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<71.656639, 427.628906, 7863.525879>)
20:42:48 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<71.247498, 426.889130, 7859.016602>)
20:42:48 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<71.306686, 426.864166, 7858.880371>)
20:42:48 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<25.260569, 437.318207, 7631.427734>)
20:42:48 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<25.227093, 437.338989, 7631.267578>)
20:42:48 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<25.193678, 437.359894, 7631.107910>)
20:42:48 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<25.145418, 437.388214, 7630.892090>)
20:42:48 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<24.996635, 437.471161, 7630.271484>)
20:42:48 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<71.397911, 426.865509, 7859.076660>)
20:42:48 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<71.456039, 426.866211, 7859.199707>)
20:42:48 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<24.830498, 437.565277, 7629.579102>)
20:42:48 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<71.508972, 426.866699, 7859.310547>)
20:42:48 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<71.520218, 426.864807, 7859.313965>)
20:42:48 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<71.528419, 426.862518, 7859.307129>)
20:42:48 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<71.289391, 426.945618, 7857.354492>)
20:42:48 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<71.201591, 427.891357, 7857.297852>)
20:42:48 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<71.200874, 427.964111, 7857.296875>)
20:42:48 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<71.210999, 427.919800, 7857.303223>)
20:42:48 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<71.241859, 427.901306, 7857.322754>)
20:42:48 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<71.276833, 427.883911, 7857.344238>)
20:42:48 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<70.551445, 426.189178, 7850.590820>)
20:42:48 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<70.142540, 425.960938, 7847.584961>)
20:42:48 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<70.113243, 425.914429, 7847.062988>)
20:42:48 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<70.137390, 425.891266, 7846.890625>)
20:42:48 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<70.210175, 425.898468, 7847.125000>)
20:42:48 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<70.292328, 425.908875, 7847.412598>)
20:42:48 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<69.990486, 425.729492, 7844.957031>)
20:42:48 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<69.631317, 425.634491, 7842.183105>)
20:42:49 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<69.574684, 425.634949, 7841.986328>)
20:42:49 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<69.538055, 425.640717, 7841.944824>)
20:42:49 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<69.591103, 425.616699, 7841.760742>)
20:42:49 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<69.663239, 425.618713, 7841.631348>)
20:42:49 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<69.635788, 425.859497, 7841.512695>)
20:42:49 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<69.463028, 425.549805, 7839.848633>)
20:42:49 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<69.513275, 426.559113, 7841.476074>)
20:42:49 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<69.437851, 427.010986, 7841.534180>)
20:42:49 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<69.525665, 426.984985, 7841.462402>)
20:42:49 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<69.202774, 425.575073, 7837.650879>)
20:42:49 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<69.220749, 425.572723, 7837.771973>)
20:42:49 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<69.231361, 425.572449, 7837.898438>)
20:42:49 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<69.044380, 425.602325, 7836.907227>)
20:42:49 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<69.562477, 427.578339, 7841.427734>)
20:42:49 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<68.694023, 425.702423, 7835.123535>)
20:42:49 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<68.577827, 425.737488, 7834.499023>)
20:42:49 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<68.494286, 425.761780, 7834.262207>)
20:42:49 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<68.413559, 425.785370, 7834.070801>)
20:42:49 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<68.365555, 425.798584, 7833.739258>)
20:42:49 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<68.314293, 425.812561, 7833.367188>)
20:42:49 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<68.090675, 425.875214, 7832.142578>)
20:42:49 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<67.879501, 425.974396, 7831.011719>)
20:42:49 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<67.837418, 425.993805, 7830.848145>)
20:42:49 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<67.812782, 426.004181, 7830.782227>)
20:42:49 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<67.691246, 426.056732, 7830.424316>)
20:42:49 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<67.552109, 426.116852, 7830.016113>)
20:42:49 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<67.264816, 426.174713, 7828.469727>)
20:42:49 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<67.001465, 426.263306, 7827.010254>)
20:42:49 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<66.947769, 426.286560, 7826.754395>)
20:42:49 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<66.917267, 426.299561, 7826.625977>)
20:42:49 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<66.800499, 426.348694, 7826.192383>)
20:42:49 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<66.672165, 426.402527, 7825.721680>)
20:42:49 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<66.328964, 426.491302, 7824.020508>)
20:42:49 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<65.963829, 426.614716, 7822.200195>)
20:42:49 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<65.861900, 426.653992, 7821.786133>)
20:42:49 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<65.791550, 426.681427, 7821.535156>)
20:42:49 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<65.699966, 426.717377, 7821.241699>)
20:42:49 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<65.606209, 426.754181, 7820.945313>)
20:42:49 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<65.225937, 426.875946, 7819.191895>)
20:42:49 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<64.787521, 427.005127, 7817.157715>)
20:42:49 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<64.721596, 427.020905, 7816.820801>)
20:42:49 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<64.698860, 427.025787, 7816.683594>)
20:42:49 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<64.595001, 427.054871, 7816.316406>)
20:42:49 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<64.480438, 427.087189, 7815.920410>)
20:42:49 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<64.453522, 427.094086, 7815.799316>)
20:42:49 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<64.432625, 427.099121, 7815.694336>)
20:42:49 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<64.049484, 427.257202, 7813.987793>)
20:42:49 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<63.616573, 427.418884, 7812.059570>)
20:42:49 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<63.521206, 427.454865, 7811.670898>)
20:42:49 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<63.455917, 427.487030, 7811.416504>)
20:42:49 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<63.383568, 427.534027, 7811.154785>)
20:42:49 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<63.314766, 427.578705, 7810.906250>)
20:42:49 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<62.989643, 427.782318, 7809.467773>)
20:42:49 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<62.638298, 427.965088, 7807.904785>)
20:42:49 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<62.555958, 428.008179, 7807.517090>)
20:42:49 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<62.517181, 428.037018, 7807.320313>)
20:42:49 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<62.436871, 428.099274, 7807.000488>)
20:42:49 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<62.347157, 428.168549, 7806.647461>)
20:42:49 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<62.048496, 428.407715, 7805.333496>)
20:42:49 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<61.594734, 428.457916, 7803.309570>)
20:42:50 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<61.495464, 428.487915, 7802.842285>)
20:42:50 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<61.438900, 428.504120, 7802.562012>)
