=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2022-6-15_18-2-31
====================================================================================
18:2:31 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
19:51:15 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9478.424805, 7.093017, 8546.518555>)
19:51:15 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9478.467773, 7.093205, 8546.612305>)
19:51:15 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9478.496094, 7.093356, 8546.688477>)
19:51:15 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9478.554688, 7.093665, 8546.828125>)
19:51:15 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9478.801758, 7.094728, 8547.380859>)
19:51:15 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9479.058594, 7.095924, 8547.956055>)
19:51:15 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9479.521484, 7.097965, 8548.997070>)
19:51:15 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9479.861328, 7.099580, 8549.762695>)
19:51:15 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9479.900391, 7.099732, 8549.873047>)
19:51:15 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9479.930664, 7.099885, 8549.959961>)
19:51:15 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9479.955078, 7.100182, 8550.038086>)
19:51:15 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9480.008789, 7.100922, 8550.173828>)
19:51:15 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9480.270508, 7.100857, 8550.771484>)
19:51:15 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<169.136215, 465.128815, 6089.809082>)
19:51:15 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9480.583008, 7.100801, 8551.493164>)
19:51:15 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9480.979492, 7.100729, 8552.411133>)
19:51:15 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9481.314453, 7.100723, 8553.190430>)
19:51:15 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9481.333008, 7.100827, 8553.253906>)
19:51:15 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9481.366211, 7.101003, 8553.345703>)
19:51:15 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9481.517578, 7.103431, 8553.693359>)
19:51:15 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9481.642578, 7.108386, 8553.979492>)
19:51:15 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9481.664063, 7.109135, 8554.025391>)
19:51:15 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9481.726563, 7.111490, 8554.166016>)
19:51:15 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9482.251953, 7.132176, 8555.371094>)
19:51:15 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9482.667969, 7.148530, 8556.325195>)
19:51:15 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9482.782227, 7.153221, 8556.598633>)
19:51:15 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9482.869141, 7.156748, 8556.804688>)
19:51:15 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9482.903320, 7.157952, 8556.875000>)
19:51:15 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<166.242752, 465.878815, 6094.374023>)
19:51:16 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9482.941406, 7.159360, 8556.958008>)
19:51:16 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9483.041016, 7.164204, 8557.167969>)
19:51:16 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9483.172852, 7.171770, 8557.460938>)
19:51:16 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9483.656250, 7.199985, 8558.556641>)
19:51:16 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9484.070313, 7.224164, 8559.495117>)
19:51:16 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9484.203125, 7.231911, 8559.794922>)
19:51:16 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9484.303711, 7.238309, 8560.021484>)
19:51:16 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<163.313889, 466.625488, 6098.909180>)
19:51:16 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9484.333008, 7.241456, 8560.080078>)
19:51:16 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9484.365234, 7.245142, 8560.148438>)
19:51:16 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9484.474609, 7.257105, 8560.370117>)
19:51:16 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9484.792969, 7.291388, 8561.071289>)
19:51:16 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9485.076172, 7.320244, 8561.709961>)
19:51:16 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9485.444336, 7.351178, 8562.538086>)
19:51:16 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9485.564453, 7.361400, 8562.811523>)
19:51:16 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9485.650391, 7.368886, 8563.010742>)
19:51:16 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9485.667969, 7.370739, 8563.058594>)
19:51:16 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9485.687500, 7.372566, 8563.106445>)
19:51:16 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9485.758789, 7.377249, 8563.238281>)
19:51:16 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9485.889648, 7.387090, 8563.508789>)
19:51:16 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9486.388672, 7.456002, 8564.584961>)
19:51:16 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9486.803711, 7.502468, 8565.484375>)
19:51:16 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<160.370117, 467.416504, 6103.487305>)
19:51:16 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9486.853516, 7.504954, 8565.576172>)
19:51:16 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9486.916016, 7.508267, 8565.698242>)
19:51:16 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9487.069336, 7.516822, 8566.016602>)
19:51:16 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9487.192383, 7.523696, 8566.272461>)
19:51:16 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9487.227539, 7.525692, 8566.346680>)
19:51:16 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9487.354492, 7.532847, 8566.613281>)
19:51:16 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9487.890625, 7.554586, 8567.768555>)
19:51:16 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9488.333984, 7.560576, 8568.724609>)
19:51:16 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<159.292786, 467.715485, 6105.237793>)
19:51:16 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9488.470703, 7.562265, 8569.000000>)
19:51:16 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9488.589844, 7.563626, 8569.241211>)
19:51:16 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9488.679688, 7.564496, 8569.395508>)
19:51:16 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9488.754883, 7.565292, 8569.525391>)
19:51:16 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9488.785156, 7.565382, 8569.563477>)
19:51:16 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9488.879883, 7.566212, 8569.719727>)
19:51:16 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9489.566406, 7.564517, 8570.923828>)
19:51:16 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9490.121094, 7.566864, 8571.835938>)
19:51:16 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9490.436523, 7.566188, 8571.986328>)
19:51:16 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9490.686523, 7.565636, 8572.091797>)
19:51:16 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9490.822266, 7.565050, 8572.089844>)
19:51:16 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9490.921875, 7.564872, 8572.138672>)
19:51:16 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9490.885742, 7.566243, 8572.452148>)
19:51:16 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9490.967773, 7.567475, 8572.841797>)
19:51:16 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9491.708008, 7.570869, 8574.043945>)
19:51:16 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9492.276367, 7.574936, 8574.916992>)
19:51:16 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9492.533203, 7.574932, 8575.065430>)
19:51:16 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9492.712891, 7.574577, 8575.175781>)
19:51:16 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9492.750977, 7.574494, 8575.237305>)
19:51:16 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9492.791992, 7.574424, 8575.347656>)
19:51:16 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9492.854492, 7.574305, 8575.666016>)
19:51:16 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9492.992188, 7.573999, 8576.041016>)
19:51:16 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9493.729492, 7.572531, 8577.125977>)
19:51:16 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9494.308594, 7.571389, 8577.937500>)
19:51:16 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9494.560547, 7.570854, 8578.073242>)
19:51:16 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9494.762695, 7.570330, 8578.185547>)
19:51:16 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9494.788086, 7.570368, 8578.222656>)
19:51:16 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<155.444321, 468.645905, 6111.277344>)
19:51:16 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9494.828125, 7.570425, 8578.333984>)
19:51:16 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9494.908203, 7.570284, 8578.656250>)
19:51:16 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9495.158203, 7.568711, 8579.161133>)
19:51:17 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9495.954102, 7.572284, 8580.190430>)
19:51:17 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9496.558594, 7.575023, 8580.959961>)
19:51:17 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9496.680664, 7.575429, 8581.041992>)
19:51:17 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9496.776367, 7.575771, 8581.117188>)
19:51:17 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9496.809570, 7.575953, 8581.177734>)
19:51:17 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9496.863281, 7.576304, 8581.299805>)
19:51:17 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9497.031250, 7.577563, 8581.764648>)
19:51:17 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9497.313477, 7.579169, 8582.290039>)
19:51:17 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9498.103516, 7.571700, 8583.278320>)
19:51:17 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9498.708984, 7.563529, 8584.038086>)
19:51:17 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9498.742188, 7.563034, 8584.089844>)
19:51:17 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9498.780273, 7.562499, 8584.144531>)
19:51:17 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9498.837891, 7.561682, 8584.224609>)
19:51:17 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9498.883789, 7.560939, 8584.288086>)
19:51:17 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9498.909180, 7.560614, 8584.329102>)
19:51:17 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9499.043945, 7.558481, 8584.541992>)
19:51:17 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9499.674805, 7.550141, 8585.544922>)
19:51:17 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9500.161133, 7.538102, 8586.301758>)
19:51:17 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9500.533203, 7.515560, 8586.785156>)
19:51:17 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9500.800781, 7.499258, 8587.133789>)
19:51:17 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9500.879883, 7.494652, 8587.241211>)
19:51:17 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9500.932617, 7.491297, 8587.317383>)
19:51:17 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9500.955078, 7.489918, 8587.366211>)
19:51:17 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9501.081055, 7.482234, 8587.576172>)
19:51:17 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9501.721680, 7.457063, 8588.613281>)
19:51:17 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9502.171875, 7.478313, 8589.328125>)
19:51:17 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9502.481445, 7.490025, 8589.742188>)
19:51:17 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9502.710938, 7.496290, 8590.054688>)
19:51:17 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9502.778320, 7.494438, 8590.186523>)
19:51:17 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9502.833008, 7.492910, 8590.292969>)
19:51:17 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9502.869141, 7.491984, 8590.352539>)
19:51:17 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9502.987305, 7.488954, 8590.542969>)
19:51:17 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9503.626953, 7.472561, 8591.573242>)
19:51:17 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9504.123047, 7.459805, 8592.363281>)
19:51:17 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9504.480469, 7.451056, 8592.866211>)
19:51:17 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9504.710938, 7.445390, 8593.194336>)
19:51:17 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9504.737305, 7.444855, 8593.238281>)
19:51:17 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9504.766602, 7.444055, 8593.285156>)
19:51:17 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9504.829102, 7.442340, 8593.401367>)
19:51:17 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9504.957031, 7.439076, 8593.618164>)
19:51:17 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9505.584961, 7.399019, 8594.630859>)
19:51:17 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9506.009766, 7.407012, 8595.312500>)
19:51:17 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9506.040039, 7.406518, 8595.371094>)
19:51:17 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9506.107422, 7.405328, 8595.475586>)
19:51:17 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9506.402344, 7.399950, 8595.899414>)
19:51:17 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9506.625000, 7.395922, 8596.226563>)
19:51:17 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9506.733398, 7.394142, 8596.445313>)
19:51:17 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9506.874023, 7.391850, 8596.707031>)
19:51:17 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9507.487305, 7.380800, 8597.712891>)
19:51:17 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9507.894531, 7.371572, 8598.385742>)
19:51:17 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9507.935547, 7.370584, 8598.469727>)
19:51:17 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9507.997070, 7.369235, 8598.574219>)
19:51:17 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9508.279297, 7.362728, 8598.989258>)
19:51:17 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9508.498047, 7.357739, 8599.317383>)
19:51:17 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9508.625977, 7.354915, 8599.572266>)
19:51:17 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9508.798828, 7.350975, 8599.895508>)
19:51:17 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9509.341797, 7.321761, 8600.839844>)
19:51:17 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9509.734375, 7.306281, 8601.541016>)
19:51:17 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9509.875000, 7.299487, 8601.889648>)
19:51:17 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9509.975586, 7.294702, 8602.146484>)
19:51:17 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9510.088867, 7.283998, 8602.495117>)
19:51:18 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9510.170898, 7.275060, 8602.771484>)
19:51:18 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9510.158203, 7.274794, 8602.867188>)
19:51:18 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9510.218750, 7.268097, 8603.080078>)
19:51:18 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9510.799805, 7.215684, 8604.154297>)
19:51:18 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9511.194336, 7.244237, 8604.870117>)
19:51:18 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9511.375000, 7.247561, 8605.359375>)
19:51:18 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9511.517578, 7.244898, 8605.738281>)
19:51:18 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9511.555664, 7.244283, 8605.813477>)
19:51:18 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9511.590820, 7.243649, 8605.903320>)
19:51:18 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9511.632813, 7.242245, 8606.169922>)
19:51:18 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9511.764648, 7.239598, 8606.566406>)
19:51:18 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9512.396484, 7.227403, 8607.814453>)
19:51:18 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9512.842773, 7.207065, 8608.699219>)
19:51:18 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9512.874023, 7.205601, 8608.761719>)
19:51:18 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9512.911133, 7.203543, 8608.858398>)
19:51:18 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9513.021484, 7.196283, 8609.235352>)
19:51:18 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9513.104492, 7.190811, 8609.516602>)
19:51:18 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9513.124023, 7.189880, 8609.561523>)
19:51:18 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9513.228516, 7.184901, 8609.783203>)
19:51:18 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9513.820313, 7.152818, 8611.023438>)
19:51:18 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9514.300781, 7.131316, 8612.030273>)
19:51:18 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9514.323242, 7.130123, 8612.092773>)
19:51:18 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9514.345703, 7.129143, 8612.148438>)
19:51:18 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9514.368164, 7.127784, 8612.210938>)
19:51:18 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9514.425781, 7.124929, 8612.356445>)
19:51:18 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9514.916016, 7.101596, 8613.534180>)
19:51:18 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9515.269531, 7.057828, 8614.388672>)
19:51:18 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9515.299805, 7.053266, 8614.478516>)
19:51:18 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9515.362305, 7.043821, 8614.638672>)
19:51:18 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9515.595703, 7.039916, 8615.202148>)
19:51:18 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9515.766602, 7.026815, 8615.634766>)
19:51:18 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9515.775391, 7.025702, 8615.763672>)
19:51:18 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9515.855469, 7.019264, 8616.058594>)
19:51:18 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9516.264648, 6.987876, 8617.161133>)
19:51:18 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9516.537109, 6.966870, 8617.915039>)
19:51:18 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9516.524414, 6.967452, 8617.972656>)
19:51:18 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9516.537109, 6.966158, 8618.088867>)
19:51:18 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9516.646484, 6.961936, 8618.454102>)
19:51:18 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9516.729492, 6.971830, 8618.749023>)
19:51:18 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9516.819336, 6.986121, 8619.155273>)
19:51:18 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9516.945313, 7.002239, 8619.625000>)
19:51:18 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9517.243164, 7.003115, 8620.536133>)
19:51:18 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9517.472656, 6.988147, 8621.247070>)
19:51:18 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9517.475586, 6.987210, 8621.311523>)
19:51:18 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9517.492188, 6.985241, 8621.423828>)
19:51:18 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9517.556641, 6.978794, 8621.782227>)
19:51:18 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9517.660156, 6.969742, 8622.267578>)
19:51:18 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9517.939453, 6.964034, 8623.284180>)
19:51:18 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9518.135742, 6.960632, 8623.995117>)
19:51:18 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9518.159180, 6.960253, 8624.070313>)
19:51:18 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9518.197266, 6.959560, 8624.213867>)
19:51:18 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9518.289063, 6.957845, 8624.628906>)
19:51:18 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9518.362305, 6.956405, 8624.981445>)
19:51:18 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9518.432617, 6.954086, 8625.404297>)
19:51:18 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9518.532227, 6.951112, 8625.897461>)
19:51:18 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9518.763672, 6.949533, 8626.762695>)
19:51:18 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9518.939453, 6.951784, 8627.419922>)
19:51:18 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9518.973633, 6.952182, 8627.537109>)
19:51:18 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9518.999023, 6.952508, 8627.629883>)
19:51:18 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9519.001953, 6.952687, 8627.675781>)
19:51:19 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9519.016602, 6.953122, 8627.790039>)
19:51:19 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9519.108398, 6.955170, 8628.344727>)
19:51:19 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9519.206055, 6.957081, 8628.871094>)
19:51:19 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9519.458008, 6.960835, 8629.940430>)
19:51:19 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9519.646484, 6.953063, 8630.759766>)
19:51:19 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9519.667969, 6.951002, 8630.916016>)
19:51:19 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9519.680664, 6.949758, 8631.019531>)
19:51:19 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9519.669922, 6.948971, 8631.082031>)
19:51:19 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9519.675781, 6.946908, 8631.251953>)
19:51:19 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9519.752930, 6.939486, 8631.838867>)
19:51:19 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9519.844727, 6.931345, 8632.464844>)
19:51:19 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9520.054688, 6.914838, 8633.533203>)
19:51:19 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9520.197266, 6.898504, 8634.303711>)
19:51:19 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9520.171875, 6.897515, 8634.490234>)
19:51:19 | "Rikinoo" (steamid=76561198016672415) teleported to crosshair (pos=<9520.147461, 6.897027, 8634.632813>)
