=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2022-5-26_10-7-28
====================================================================================
10:7:28 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
11:52:53 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4355.641602, 4.414116, 4060.661621>)
11:52:53 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4356.678711, 4.377458, 4059.469238>)
11:52:53 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4358.431641, 4.293352, 4057.522461>)
11:52:53 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4360.604004, 4.196294, 4055.141357>)
11:52:53 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4361.459961, 4.181725, 4054.200439>)
11:52:53 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4361.624023, 4.179444, 4054.013916>)
11:52:53 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4361.738770, 4.177873, 4053.885498>)
11:52:53 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4361.819336, 4.176811, 4053.797852>)
11:52:53 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4362.813965, 4.163060, 4052.673340>)
11:52:53 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4364.263184, 4.142984, 4051.032715>)
11:52:53 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4364.921387, 4.133580, 4050.266357>)
11:52:53 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4365.019531, 4.131521, 4050.116943>)
11:52:53 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4365.998047, 4.105678, 4048.986328>)
11:52:53 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4367.506836, 4.064484, 4047.270508>)
11:52:53 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4368.274414, 4.042227, 4046.342773>)
11:52:53 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4368.404785, 4.036338, 4046.096924>)
11:52:53 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4368.541504, 4.030695, 4045.862793>)
11:52:53 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4368.700684, 4.024599, 4045.608643>)
11:52:53 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4369.570801, 4.009997, 4044.563477>)
11:52:53 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4371.012207, 4.010007, 4042.884521>)
11:52:53 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4372.271484, 4.010012, 4041.404297>)
11:52:53 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4373.326172, 4.010015, 4040.154541>)
11:52:53 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4374.064941, 4.011545, 4039.228027>)
11:52:53 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4374.467285, 4.012675, 4038.661133>)
11:52:53 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4375.280273, 4.014789, 4037.606689>)
11:52:53 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4376.436523, 4.017690, 4036.149414>)
11:52:53 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4376.965332, 4.019025, 4035.481445>)
11:52:53 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4377.011719, 4.019157, 4035.418457>)
11:52:53 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4377.071777, 4.019316, 4035.337646>)
11:52:53 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4377.140625, 4.019496, 4035.245605>)
11:52:53 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4378.437500, 4.028459, 4033.589600>)
11:52:53 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4380.475098, 4.041213, 4030.988525>)
11:52:53 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4381.500000, 4.044432, 4029.657227>)
11:52:53 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4381.627930, 4.045686, 4029.455078>)
11:52:53 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4382.167969, 4.049629, 4028.737549>)
11:52:53 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4383.038574, 4.055701, 4027.606445>)
11:52:53 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4383.443359, 4.059395, 4026.996826>)
11:52:53 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4383.515137, 4.061255, 4026.764648>)
11:52:53 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4384.818848, 4.077996, 4024.964111>)
11:52:53 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4387.028809, 4.114086, 4022.017090>)
11:52:54 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4387.917480, 4.131604, 4020.753418>)
11:52:54 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4387.945313, 4.137229, 4020.593750>)
11:52:54 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4388.556152, 4.152381, 4019.569580>)
11:52:54 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4389.603516, 4.167176, 4017.901855>)
11:52:54 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4389.984863, 4.175240, 4017.216309>)
11:52:54 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4389.966797, 4.179380, 4017.115234>)
11:52:54 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4390.046387, 4.184959, 4016.858887>)
11:52:54 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4390.213379, 4.191759, 4016.462158>)
11:52:54 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4391.695801, 4.202715, 4014.208496>)
11:52:54 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4394.407227, 4.209688, 4010.196289>)
11:52:54 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4395.626953, 4.205283, 4008.323242>)
11:52:54 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4395.633789, 4.209125, 4008.206787>)
11:52:54 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4396.046875, 4.213489, 4007.440918>)
11:52:54 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4396.797363, 4.218755, 4006.128418>)
11:52:54 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<4397.668457, 4.218404, 4004.608643>)
