=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2022-8-11_14-2-35
====================================================================================
14:2:35 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
14:6:39 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<3739.645264, 395.756470, 226.238647>)
14:6:39 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<3739.635254, 395.754608, 226.227875>)
14:6:39 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<3739.645508, 395.760101, 226.250488>)
14:6:39 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<3739.697266, 395.781372, 226.343811>)
14:6:39 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<3740.173096, 395.953827, 227.098190>)
14:6:39 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<3741.311279, 396.392792, 228.883026>)
14:6:39 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<3742.205322, 396.696716, 230.290192>)
14:6:39 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<3742.302490, 396.738464, 230.452530>)
14:6:39 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<3742.327148, 396.751770, 230.501984>)
14:6:39 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<3742.213379, 396.710571, 230.335236>)
14:6:39 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<3742.416504, 396.794556, 230.664963>)
14:6:39 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<3743.155029, 397.089722, 231.832214>)
14:6:39 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<3743.752441, 397.291656, 232.776123>)
14:6:39 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<3743.835205, 397.319031, 232.905136>)
14:6:39 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<3744.050537, 397.390839, 233.242722>)
14:6:39 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<3744.544922, 397.556213, 234.018906>)
14:6:39 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<3745.007324, 397.711426, 234.745712>)
14:6:39 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<3745.405029, 397.833527, 235.371765>)
14:6:39 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<3745.750488, 397.927094, 235.913010>)
14:6:39 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<3745.897949, 397.964935, 236.135971>)
14:6:39 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<3746.019043, 397.995789, 236.318085>)
14:6:39 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<3746.091553, 398.013702, 236.424652>)
14:6:39 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<3746.542725, 398.130615, 237.110367>)
14:6:39 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<3747.735840, 398.405273, 238.933594>)
14:6:39 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<3748.594482, 398.560333, 240.236908>)
14:6:39 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<3748.804199, 398.574158, 240.537674>)
14:6:39 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<3748.941406, 398.581604, 240.723022>)
14:6:39 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<3748.939697, 398.576263, 240.685562>)
14:6:40 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<3749.041260, 398.577393, 240.793564>)
14:6:40 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<3749.319092, 398.583984, 241.149994>)
14:6:40 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<3750.056152, 398.610992, 242.190155>)
14:6:40 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<3751.277832, 398.699036, 243.969147>)
14:6:40 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<3752.171143, 398.703094, 245.237396>)
14:6:40 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<3752.086182, 398.705780, 245.040146>)
14:6:40 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<3752.104736, 398.701782, 245.012039>)
14:7:4 | "76561198968762750" (steamid=76561198968762750) teleported to (pos=<2290.679932, 481.870605, 627.646973>)
14:7:4 | "MADness": (steamid=76561198968762750) teleported to (pos=2290.68,0,627.647)
14:7:28 | "76561198968762750" (steamid=76561198968762750) teleported to (pos=<1973.020020, 440.751709, 350.667999>)
14:7:28 | "MADness": (steamid=76561198968762750) teleported to (pos=1973.02,0,350.668)
14:7:32 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<1960.673950, 445.355713, 366.538788>)
14:7:48 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<1964.427124, 447.606537, 386.385529>)
14:7:48 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<1964.498047, 450.972717, 396.536407>)
14:7:48 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<1965.030640, 453.638824, 404.197388>)
14:7:49 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<1966.257690, 457.003418, 412.414764>)
14:7:49 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<1967.701172, 460.096649, 419.297272>)
14:7:49 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<1967.718506, 460.142761, 419.395691>)
14:7:49 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<1967.762207, 460.199829, 419.529480>)
14:7:49 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<1967.851196, 460.273346, 419.720184>)
14:7:49 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<1967.923096, 460.344635, 419.897003>)
14:7:49 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<1967.942383, 460.396820, 420.008667>)
14:7:49 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<1968.156128, 460.802368, 420.946716>)
14:7:49 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<1968.739258, 461.940216, 423.454010>)
14:7:49 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<1969.155762, 462.729523, 425.190277>)
14:7:49 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<1969.292969, 462.890259, 425.614288>)
14:7:49 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<1969.390381, 463.015533, 425.922913>)
14:7:49 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<1969.409790, 463.062073, 426.027740>)
14:7:49 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<1969.485596, 463.168243, 426.282410>)
14:7:50 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<1969.691284, 463.414551, 426.887482>)
14:7:50 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<1969.995239, 463.869202, 427.967255>)
14:7:50 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<1970.623291, 464.901184, 430.487823>)
14:7:50 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<1971.154907, 465.678162, 432.552155>)
14:7:50 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<1971.294922, 465.828003, 432.974121>)
14:7:50 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<1971.416260, 465.955719, 433.335114>)
14:7:50 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<1971.513062, 466.058167, 433.621307>)
14:7:50 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<1971.776123, 466.392120, 434.505066>)
14:7:50 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<1972.232422, 467.086029, 436.096741>)
14:7:50 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<1972.526733, 467.550690, 437.107544>)
14:7:50 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<1972.659668, 467.724426, 437.494263>)
14:7:50 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<1972.822144, 467.965149, 438.010590>)
14:7:50 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<1973.078003, 468.388611, 438.904358>)
14:7:50 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<1973.266235, 468.687805, 439.539215>)
14:7:50 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<1973.330078, 468.759430, 439.700439>)
14:7:50 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<1973.555542, 469.055817, 440.423920>)
14:7:50 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<1974.159058, 469.839233, 442.448120>)
14:7:50 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<1974.611938, 470.439911, 443.965332>)
14:7:50 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<1974.894531, 470.814117, 444.910553>)
14:7:50 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<1975.151123, 471.153564, 445.755402>)
14:7:50 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<1975.434570, 471.514282, 446.657074>)
14:7:50 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<1975.623657, 471.759827, 447.268738>)
14:7:50 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<1975.698608, 471.868500, 447.535126>)
14:7:50 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<1975.958740, 472.227905, 448.422028>)
14:7:50 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<1976.655762, 473.144897, 450.772980>)
14:7:50 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<1977.309937, 473.889679, 452.975800>)
14:7:50 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<1977.504395, 474.123688, 453.610229>)
14:7:50 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<1977.687988, 474.350647, 454.223114>)
14:7:50 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<1977.840576, 474.551331, 454.760498>)
14:7:50 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<1978.081177, 474.844025, 455.594055>)
14:7:50 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<1978.435913, 475.277588, 456.805115>)
14:7:50 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<1978.709229, 475.692627, 457.732635>)
14:7:50 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<1979.108887, 476.291870, 459.073181>)
14:7:50 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<1979.445190, 476.800262, 460.209656>)
14:7:50 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<1979.582031, 477.085968, 460.692230>)
14:7:50 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<1979.649780, 477.272034, 460.933228>)
14:7:50 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<1979.677979, 477.345520, 461.028198>)
14:7:50 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<1979.762329, 477.562286, 461.308075>)
14:7:50 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<1979.995605, 478.160675, 462.080475>)
14:7:50 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<1980.185181, 478.596222, 462.702209>)
14:7:50 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<1980.223755, 478.670319, 462.809296>)
14:7:50 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<1980.319458, 478.882843, 463.113953>)
14:7:50 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<1980.547241, 479.412048, 463.870697>)
14:7:50 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<1980.731323, 479.859894, 464.471649>)
14:7:50 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<1980.837646, 480.145660, 464.796631>)
14:7:50 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<1980.935059, 480.430542, 465.097595>)
14:7:50 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<1981.007446, 480.681000, 465.327972>)
14:7:50 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<1981.078613, 480.919281, 465.547180>)
14:7:50 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<1981.160278, 481.177612, 465.784698>)
14:7:50 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<1981.258301, 481.483612, 466.066040>)
14:7:50 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<1981.411499, 481.955597, 466.500000>)
14:7:50 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<1981.545776, 482.390564, 466.900024>)
14:7:50 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<1981.640747, 482.752441, 467.233093>)
14:7:59 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<1975.018799, 488.608490, 477.759918>)
14:8:0 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<1968.890015, 490.145264, 478.695923>)
14:8:0 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<1968.757935, 490.177704, 478.745178>)
14:8:0 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<1968.642578, 490.207642, 478.797791>)
14:8:0 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<1968.515015, 490.240753, 478.856110>)
14:8:0 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<1968.385376, 490.274353, 478.915680>)
14:8:0 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<1968.263184, 490.308472, 478.986847>)
14:8:0 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<1968.173950, 490.338867, 479.074310>)
14:8:0 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<1967.366821, 490.527435, 479.310730>)
14:8:0 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<1965.608276, 491.061615, 479.709930>)
14:8:0 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<1963.977539, 491.361389, 480.159790>)
14:8:0 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<1963.096436, 491.369995, 480.569031>)
14:8:0 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<1961.953247, 491.313538, 481.137177>)
14:8:0 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<1961.216309, 491.279297, 481.628937>)
14:8:0 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<1960.791016, 491.312439, 481.984650>)
14:8:0 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<1960.213989, 491.350067, 482.348358>)
14:8:0 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<1959.277710, 491.548126, 482.751160>)
14:8:0 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<1957.403320, 492.017242, 483.304260>)
14:8:0 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<1956.281372, 492.291077, 483.660400>)
14:8:0 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<1956.540527, 492.239166, 483.653992>)
14:8:0 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<1956.671021, 492.209595, 483.666290>)
14:8:0 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<1956.607666, 492.225983, 483.693878>)
14:8:0 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<1956.317749, 492.304626, 483.876953>)
14:8:0 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<1955.561157, 492.502411, 484.378265>)
14:8:0 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<1954.424805, 492.695068, 484.945038>)
14:8:0 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<1951.916504, 492.849884, 485.936218>)
14:8:0 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<1950.149170, 492.952362, 486.643158>)
14:8:0 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<1949.878906, 492.976990, 486.764008>)
14:8:0 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<1949.716675, 492.997192, 486.810699>)
14:8:0 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<1949.724854, 492.993896, 486.733551>)
14:8:0 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<1949.114746, 493.071625, 486.964111>)
14:8:0 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<1947.157471, 493.325409, 487.855774>)
14:8:0 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<1945.790527, 493.465881, 488.414917>)
14:8:0 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<1945.807251, 493.450287, 488.220856>)
14:8:0 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<1945.553345, 493.464691, 488.168640>)
14:8:0 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<1944.807495, 493.539917, 488.293732>)
14:8:0 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<1944.066528, 493.652618, 488.455048>)
14:8:0 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<1942.944824, 493.829010, 488.776031>)
14:8:0 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<1942.282837, 493.930969, 488.937683>)
14:8:0 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<1942.187378, 493.938538, 488.865112>)
14:8:0 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<1941.924316, 493.970734, 488.816650>)
14:8:0 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<1941.370239, 494.046844, 488.827179>)
14:8:0 | "MADness" (steamid=76561198968762750) teleported to crosshair (pos=<1940.750000, 494.132874, 488.869812>)
