=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2022-3-25_19-30-45
====================================================================================
19:30:45 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
19:30:45 | [PermissionManager] Perm (TeleportToCrosshair) has been registered!
19:30:45 | [PermissionManager] Perm (FreeCamera) has been registered!
19:30:45 | [PermissionManager] Perm (RepairVehiclesAtCrosshair) has been registered!
19:30:45 | [PermissionManager] Perm (MenuItemManager) has been registered!
19:30:45 | [PermissionManager] Perm (MenuItemManager:SpawnItem) has been registered!
19:30:45 | [PermissionManager] Perm (MenuItemManager:EditPreset) has been registered!
19:30:45 | [PermissionManager] Perm (MenuItemManager:SpawnPreset) has been registered!
19:30:45 | [PermissionManager] Perm (MenuItemManager:DeletePreset) has been registered!
19:30:45 | [PermissionManager] Perm (MenuItemManager:AddPreset) has been registered!
19:30:45 | [PermissionManager] Perm (MenuServerManager) has been registered!
19:30:45 | [PermissionManager] Perm (ServerManager:RestartServer) has been registered!
19:30:45 | [PermissionManager] Perm (ServerManager:LockServer) has been registered!
19:30:45 | [PermissionManager] Perm (ServerManager:KickAllPlayers) has been registered!
19:30:45 | [PermissionManager] Perm (ServerManager:LoadScripts) has been registered!
19:30:45 | [PermissionManager] Perm (MenuWeatherManager) has been registered!
19:30:45 | [PermissionManager] Perm (WeatherManager:ApplyWeather) has been registered!
19:30:45 | [PermissionManager] Perm (WeatherManager:ApplyTime) has been registered!
19:30:45 | [PermissionManager] Perm (WeatherManager:SavePreset) has been registered!
19:30:45 | [PermissionManager] Perm (WeatherManager:DeletePreset) has been registered!
19:30:45 | [PermissionManager] Perm (WeatherManager:ApplyPreset) has been registered!
19:30:45 | [PermissionManager] Perm (WeatherManager:ApplyTimePreset) has been registered!
19:30:45 | [PermissionManager] Perm (WeatherManager:SaveTimePreset) has been registered!
19:30:45 | [PermissionManager] Perm (WeatherManager:DeleteTimePreset) has been registered!
19:30:45 | [PermissionManager] Perm (MenuObjectManager) has been registered!
19:30:45 | [PermissionManager] Perm (MenuObjectManager:CreateNewSet) has been registered!
19:30:45 | [PermissionManager] Perm (MenuObjectManager:UpdateSet) has been registered!
19:30:45 | [PermissionManager] Perm (MenuObjectManager:DeleteSet) has been registered!
19:30:45 | [PermissionManager] Perm (MenuObjectManager:EditSet) has been registered!
19:30:45 | [PermissionManager] Perm (MenuPermissionsEditor) has been registered!
19:30:45 | [PermissionManager] Perm (PermissionsEditor:RemoveUser) has been registered!
19:30:45 | [PermissionManager] Perm (PermissionsEditor:AddUser) has been registered!
19:30:45 | [PermissionManager] Perm (PermissionsEditor:CreateUserGroup) has been registered!
19:30:45 | [PermissionManager] Perm (PermissionsEditor:DeleteUserGroup) has been registered!
19:30:45 | [PermissionManager] Perm (PermissionsEditor:ChangePermLevel) has been registered!
19:30:45 | [PermissionManager] Perm (MenuPlayerManager) has been registered!
19:30:45 | [PermissionManager] Perm (PlayerManager:GiveGodmode) has been registered!
19:30:45 | [PermissionManager] Perm (PlayerManager:BanPlayer) has been registered!
19:30:45 | [PermissionManager] Perm (PlayerManager:KickPlayer) has been registered!
19:30:45 | [PermissionManager] Perm (PlayerManager:HealPlayers) has been registered!
19:30:45 | [PermissionManager] Perm (PlayerManager:SetPlayerStats) has been registered!
19:30:45 | [PermissionManager] Perm (PlayerManager:KillPlayers) has been registered!
19:30:45 | [PermissionManager] Perm (PlayerManager:GodMode) has been registered!
19:30:45 | [PermissionManager] Perm (PlayerManager:SpectatePlayer) has been registered!
19:30:45 | [PermissionManager] Perm (PlayerManager:TeleportToPlayer) has been registered!
19:30:45 | [PermissionManager] Perm (PlayerManager:TeleportPlayerTo) has been registered!
19:30:45 | [PermissionManager] Perm (PlayerManager:SetPlayerInvisible) has been registered!
19:30:45 | [PermissionManager] Perm (PlayerManager:SendMessage) has been registered!
19:30:45 | [PermissionManager] Perm (PlayerManager:GiveUnlimitedAmmo) has been registered!
19:30:45 | [PermissionManager] Perm (PlayerManager:MakePlayerVomit) has been registered!
19:30:45 | [PermissionManager] Perm (PlayerManager:FreezePlayers) has been registered!
19:30:45 | [PermissionManager] Perm (PlayerManager:ChangeScale) has been registered!
19:30:45 | [PermissionManager] Perm (MenuBansManager) has been registered!
19:30:45 | [PermissionManager] Perm (BansManager:UnbanPlayer) has been registered!
19:30:45 | [PermissionManager] Perm (BansManager:UpdateBanDuration) has been registered!
19:30:45 | [PermissionManager] Perm (BansManager:UpdateBanReason) has been registered!
19:30:45 | [PermissionManager] Perm (MenuWebHooks) has been registered!
19:30:45 | [PermissionManager] Perm (MenuWebHooks:Create) has been registered!
19:30:45 | [PermissionManager] Perm (MenuWebHooks:Edit) has been registered!
19:30:45 | [PermissionManager] Perm (MenuWebHooks:Delete) has been registered!
19:30:45 | [PermissionManager] Perm (MenuTeleportManager) has been registered!
19:30:45 | [PermissionManager] Perm (TeleportManager:ViewPlayerPositions) has been registered!
19:30:45 | [PermissionManager] Perm (TeleportManager:TPPlayers) has been registered!
19:30:45 | [PermissionManager] Perm (TeleportManager:TPSelf) has been registered!
19:30:45 | [PermissionManager] Perm (TeleportManager:DeletePreset) has been registered!
19:30:45 | [PermissionManager] Perm (TeleportManager:AddNewPreset) has been registered!
19:30:45 | [PermissionManager] Perm (TeleportManager:EditPreset) has been registered!
19:30:45 | [PermissionManager] Perm (EspToolsMenu) has been registered!
19:30:45 | [PermissionManager] Perm (EspToolsMenu:DeleteObjects) has been registered!
19:30:45 | [PermissionManager] Perm (EspToolsMenu:PlayerESP) has been registered!
19:30:45 | [PermissionManager] Perm (EspToolsMenu:RestPasscodeFence) has been registered!
19:30:45 | [PermissionManager] Perm (EspToolsMenu:RetriveCodeFromObj) has been registered!
19:30:45 | [PermissionManager] Perm (EspToolsMenu:PlayerMeshEsp) has been registered!
19:30:45 | [PermissionManager] Perm (MenuXMLEditor) has been registered!
19:30:45 | [PermissionManager] Perm (MenuCommandsConsole) has been registered!
19:30:45 | [BansManager]:: Load(): Loading ban list Json File $profile:VPPAdminTools/BanList.json
19:30:45 | [PermissionManager] Perm (Chat:StripPlayer) has been registered!
19:30:45 | [PermissionManager] Perm (Chat:KillPlayer) has been registered!
19:30:45 | [PermissionManager] Perm (Chat:HealPlayer) has been registered!
19:30:45 | [PermissionManager] Perm (Chat:BringPlayer) has been registered!
19:30:45 | [PermissionManager] Perm (Chat:ReturnPlayer) has been registered!
19:30:45 | [PermissionManager] Perm (Chat:GotoPlayer) has been registered!
19:30:45 | [PermissionManager] Perm (Chat:UnbanPlayer) has been registered!
19:30:45 | [PermissionManager] Perm (Chat:TeleportToTown) has been registered!
19:30:45 | [PermissionManager] Perm (Chat:TeleportToPoint) has been registered!
19:30:45 | [PermissionManager] Perm (Chat:GiveAmmo) has been registered!
19:30:45 | [PermissionManager] Perm (Chat:SpawnInventory) has been registered!
19:30:45 | [PermissionManager] Perm (Chat:SpawnOnGround) has been registered!
19:30:45 | [PermissionManager] Perm (Chat:SpawnInHands) has been registered!
19:30:45 | [PermissionManager] Perm (Chat:SpawnCar) has been registered!
19:30:45 | [PermissionManager] Perm (Chat:refuelCar) has been registered!
19:30:45 | [TimeManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/TimeManager/TimeSettingsPresets.json
19:30:45 | Building Sets Loaded: 0
19:30:45 | [WeatherManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/WeatherManager/WeatherSettingsPresets.json
19:30:45 | [PermissionManager] Adding Super Admin (76561198016672415)
19:30:45 | [PermissionManager] Loaded UserGroups.json
19:31:35 | Player "Survivor" (steamId=76561198016672415) connected to server!
19:31:56 | Player "V12" (steamId=76561198993125942) connected to server!
19:32:11 | "Survivor" (steamid=76561198016672415) gave unlimited ammo to (steamid=76561198016672415)
19:32:11 | "Survivor" (steamid=76561198016672415) gave godmode to (steamid=76561198016672415)
19:32:12 | "Survivor" (steamid=76561198016672415) just updated a health stat on (steamid=76561198016672415)
19:32:13 | "Survivor" (steamid=76561198016672415) just updated a health stat on (steamid=76561198016672415)
19:32:24 | Player "MADness" (steamId=76561198968762750) connected to server!
19:32:40 | "V12" (steamid=76561198993125942) just updated a health stat on (steamid=76561198993125942)
19:32:40 | "V12" (steamid=76561198993125942) just updated a health stat on (steamid=76561198993125942)
19:32:59 | "V12": (steamid=76561198993125942) teleported to (pos=4149.84,0,4564.83)
19:33:3 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<4146.730957, 1.202564, 4546.833496>)
19:33:3 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<4150.782715, 1.195941, 4534.792480>)
19:33:3 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<4150.735840, 1.197009, 4534.568359>)
19:33:3 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<4150.594727, 1.196819, 4534.457520>)
19:33:3 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<4150.446777, 1.200169, 4534.368652>)
19:33:3 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<4150.334961, 1.203600, 4534.296387>)
19:33:3 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<4150.236328, 1.206861, 4534.224121>)
19:33:3 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<4150.200684, 1.209012, 4534.160645>)
19:33:3 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<4150.184570, 1.211178, 4534.086426>)
19:33:3 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<4150.226563, 1.214108, 4533.951172>)
19:33:3 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<4150.726563, 1.250285, 4532.290039>)
19:33:3 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<4152.103027, 1.367952, 4527.711914>)
19:33:3 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<4152.867676, 1.572503, 4525.008789>)
19:33:3 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<4152.653320, 1.590191, 4525.015625>)
19:33:3 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<4152.492188, 1.604909, 4525.007324>)
19:33:3 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<4152.510742, 1.606964, 4524.948730>)
19:33:3 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<4152.529785, 1.608885, 4524.885254>)
