=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2022-4-13_14-11-27
====================================================================================
14:11:27 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
14:11:27 | [PermissionManager] Perm (TeleportToCrosshair) has been registered!
14:11:27 | [PermissionManager] Perm (FreeCamera) has been registered!
14:11:27 | [PermissionManager] Perm (RepairVehiclesAtCrosshair) has been registered!
14:11:27 | [PermissionManager] Perm (MenuItemManager) has been registered!
14:11:27 | [PermissionManager] Perm (MenuItemManager:SpawnItem) has been registered!
14:11:27 | [PermissionManager] Perm (MenuItemManager:EditPreset) has been registered!
14:11:27 | [PermissionManager] Perm (MenuItemManager:SpawnPreset) has been registered!
14:11:27 | [PermissionManager] Perm (MenuItemManager:DeletePreset) has been registered!
14:11:27 | [PermissionManager] Perm (MenuItemManager:AddPreset) has been registered!
14:11:27 | [PermissionManager] Perm (MenuServerManager) has been registered!
14:11:27 | [PermissionManager] Perm (ServerManager:RestartServer) has been registered!
14:11:27 | [PermissionManager] Perm (ServerManager:LockServer) has been registered!
14:11:27 | [PermissionManager] Perm (ServerManager:KickAllPlayers) has been registered!
14:11:27 | [PermissionManager] Perm (ServerManager:LoadScripts) has been registered!
14:11:27 | [PermissionManager] Perm (MenuWeatherManager) has been registered!
14:11:27 | [PermissionManager] Perm (WeatherManager:ApplyWeather) has been registered!
14:11:27 | [PermissionManager] Perm (WeatherManager:ApplyTime) has been registered!
14:11:27 | [PermissionManager] Perm (WeatherManager:SavePreset) has been registered!
14:11:27 | [PermissionManager] Perm (WeatherManager:DeletePreset) has been registered!
14:11:27 | [PermissionManager] Perm (WeatherManager:ApplyPreset) has been registered!
14:11:27 | [PermissionManager] Perm (WeatherManager:ApplyTimePreset) has been registered!
14:11:27 | [PermissionManager] Perm (WeatherManager:SaveTimePreset) has been registered!
14:11:27 | [PermissionManager] Perm (WeatherManager:DeleteTimePreset) has been registered!
14:11:27 | [PermissionManager] Perm (MenuObjectManager) has been registered!
14:11:27 | [PermissionManager] Perm (MenuObjectManager:CreateNewSet) has been registered!
14:11:27 | [PermissionManager] Perm (MenuObjectManager:UpdateSet) has been registered!
14:11:27 | [PermissionManager] Perm (MenuObjectManager:DeleteSet) has been registered!
14:11:27 | [PermissionManager] Perm (MenuObjectManager:EditSet) has been registered!
14:11:27 | [PermissionManager] Perm (MenuPermissionsEditor) has been registered!
14:11:27 | [PermissionManager] Perm (PermissionsEditor:RemoveUser) has been registered!
14:11:27 | [PermissionManager] Perm (PermissionsEditor:AddUser) has been registered!
14:11:27 | [PermissionManager] Perm (PermissionsEditor:CreateUserGroup) has been registered!
14:11:27 | [PermissionManager] Perm (PermissionsEditor:DeleteUserGroup) has been registered!
14:11:27 | [PermissionManager] Perm (PermissionsEditor:ChangePermLevel) has been registered!
14:11:27 | [PermissionManager] Perm (MenuPlayerManager) has been registered!
14:11:27 | [PermissionManager] Perm (PlayerManager:GiveGodmode) has been registered!
14:11:27 | [PermissionManager] Perm (PlayerManager:BanPlayer) has been registered!
14:11:27 | [PermissionManager] Perm (PlayerManager:KickPlayer) has been registered!
14:11:27 | [PermissionManager] Perm (PlayerManager:HealPlayers) has been registered!
14:11:27 | [PermissionManager] Perm (PlayerManager:SetPlayerStats) has been registered!
14:11:27 | [PermissionManager] Perm (PlayerManager:KillPlayers) has been registered!
14:11:27 | [PermissionManager] Perm (PlayerManager:GodMode) has been registered!
14:11:27 | [PermissionManager] Perm (PlayerManager:SpectatePlayer) has been registered!
14:11:27 | [PermissionManager] Perm (PlayerManager:TeleportToPlayer) has been registered!
14:11:27 | [PermissionManager] Perm (PlayerManager:TeleportPlayerTo) has been registered!
14:11:27 | [PermissionManager] Perm (PlayerManager:SetPlayerInvisible) has been registered!
14:11:27 | [PermissionManager] Perm (PlayerManager:SendMessage) has been registered!
14:11:27 | [PermissionManager] Perm (PlayerManager:GiveUnlimitedAmmo) has been registered!
14:11:27 | [PermissionManager] Perm (PlayerManager:MakePlayerVomit) has been registered!
14:11:27 | [PermissionManager] Perm (PlayerManager:FreezePlayers) has been registered!
14:11:27 | [PermissionManager] Perm (PlayerManager:ChangeScale) has been registered!
14:11:27 | [PermissionManager] Perm (MenuBansManager) has been registered!
14:11:27 | [PermissionManager] Perm (BansManager:UnbanPlayer) has been registered!
14:11:27 | [PermissionManager] Perm (BansManager:UpdateBanDuration) has been registered!
14:11:27 | [PermissionManager] Perm (BansManager:UpdateBanReason) has been registered!
14:11:27 | [PermissionManager] Perm (MenuWebHooks) has been registered!
14:11:27 | [PermissionManager] Perm (MenuWebHooks:Create) has been registered!
14:11:27 | [PermissionManager] Perm (MenuWebHooks:Edit) has been registered!
14:11:27 | [PermissionManager] Perm (MenuWebHooks:Delete) has been registered!
14:11:27 | [PermissionManager] Perm (MenuTeleportManager) has been registered!
14:11:27 | [PermissionManager] Perm (TeleportManager:ViewPlayerPositions) has been registered!
14:11:27 | [PermissionManager] Perm (TeleportManager:TPPlayers) has been registered!
14:11:27 | [PermissionManager] Perm (TeleportManager:TPSelf) has been registered!
14:11:27 | [PermissionManager] Perm (TeleportManager:DeletePreset) has been registered!
14:11:27 | [PermissionManager] Perm (TeleportManager:AddNewPreset) has been registered!
14:11:27 | [PermissionManager] Perm (TeleportManager:EditPreset) has been registered!
14:11:27 | [PermissionManager] Perm (EspToolsMenu) has been registered!
14:11:27 | [PermissionManager] Perm (EspToolsMenu:DeleteObjects) has been registered!
14:11:27 | [PermissionManager] Perm (EspToolsMenu:PlayerESP) has been registered!
14:11:27 | [PermissionManager] Perm (EspToolsMenu:RestPasscodeFence) has been registered!
14:11:27 | [PermissionManager] Perm (EspToolsMenu:RetriveCodeFromObj) has been registered!
14:11:27 | [PermissionManager] Perm (EspToolsMenu:PlayerMeshEsp) has been registered!
14:11:27 | [PermissionManager] Perm (EspToolsMenu:InstantBaseBuild) has been registered!
14:11:27 | [PermissionManager] Perm (MenuXMLEditor) has been registered!
14:11:27 | [PermissionManager] Perm (MenuCommandsConsole) has been registered!
14:11:27 | [WeatherManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/WeatherManager/WeatherSettingsPresets.json
14:11:27 | [TimeManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/TimeManager/TimeSettingsPresets.json
14:11:27 | [PermissionManager] Adding Super Admin (76561198016672415)
14:11:27 | [PermissionManager] Loaded UserGroups.json
14:11:27 | Building Sets Loaded: 0
14:11:27 | [PermissionManager] Perm (Chat:StripPlayer) has been registered!
14:11:27 | [PermissionManager] Perm (Chat:KillPlayer) has been registered!
14:11:27 | [PermissionManager] Perm (Chat:HealPlayer) has been registered!
14:11:27 | [PermissionManager] Perm (Chat:BringPlayer) has been registered!
14:11:27 | [PermissionManager] Perm (Chat:ReturnPlayer) has been registered!
14:11:27 | [PermissionManager] Perm (Chat:GotoPlayer) has been registered!
14:11:27 | [PermissionManager] Perm (Chat:UnbanPlayer) has been registered!
14:11:27 | [PermissionManager] Perm (Chat:TeleportToTown) has been registered!
14:11:27 | [PermissionManager] Perm (Chat:TeleportToPoint) has been registered!
14:11:27 | [PermissionManager] Perm (Chat:GiveAmmo) has been registered!
14:11:27 | [PermissionManager] Perm (Chat:SpawnInventory) has been registered!
14:11:27 | [PermissionManager] Perm (Chat:SpawnOnGround) has been registered!
14:11:27 | [PermissionManager] Perm (Chat:SpawnInHands) has been registered!
14:11:27 | [PermissionManager] Perm (Chat:SpawnCar) has been registered!
14:11:27 | [PermissionManager] Perm (Chat:refuelCar) has been registered!
14:11:27 | [BansManager]:: Load(): Loading ban list Json File $profile:VPPAdminTools/BanList.json
14:13:41 | Player "Bflame" (steamId=76561198072840834) connected to server!
14:13:59 | Player "Bflame" (steamId=76561198072840834) connected to server!
14:21:15 | Player "Martina_(.)_(.)_" (steamId=76561198097548152) connected to server!
14:21:41 | Player "Martina_(.)_(.)_" (steamId=76561198097548152) connected to server!
14:30:52 | Player "Bflame" (steamId=76561198072840834) disconnected from server.
14:31:6 | Player "Bflame" (steamId=76561198072840834) connected to server!
14:31:23 | Player "Bflame" (steamId=76561198072840834) connected to server!
14:51:15 | Player "MADness" (steamId=76561198968762750) connected to server!
14:51:42 | Player "MADness" (steamId=76561198968762750) connected to server!
14:55:5 | "MADness" (steamid=76561198968762750) Spawned Item: (Msp_Bunny)
15:25:51 | [WeatherManager] Send Data Count is 0
15:30:58 | "MADness" (steamid=76561198968762750) Spawned Item: (Msp_Bunny)
15:31:19 | "MADness" (steamid=76561198968762750) Spawned Item: (Msp_MountaineeringBag_Green)
15:31:44 | "MADness" (steamid=76561198968762750) Spawned Item: (Msp_Shirt_FloralBlue)
15:32:24 | "MADness" (steamid=76561198968762750) Spawned Item: (Msp_Floatie_Unicorn_Rainbow)
15:34:44 | "MADness" (steamid=76561198968762750) deleted object "Msp_MountaineeringBag_Green" (pos=<4526.667969, 4.277667, 3127.667236>)
15:35:36 | "MADness" (steamid=76561198968762750) deleted objects using ESP
15:38:2 | [WeatherManager] Send Data Count is 0
15:43:27 | Player "[LD]TenZero " (steamId=76561198262635401) connected to server!
15:51:12 | Player "MADness" (steamId=76561198968762750) disconnected from server.
15:51:12 | Player "MADness" (steamId=76561198968762750) disconnected from server.
15:51:13 | Player "MADness" (steamId=76561198968762750) disconnected from server.
15:51:29 | Player "[LD]danchik227" (steamId=76561198942436021) connected to server!
16:18:39 | Player "V12" (steamId=76561198993125942) connected to server!
16:19:3 | Player "V12" (steamId=76561198993125942) connected to server!
16:20:5 | Player "NovisSTAcze" (steamId=76561198143296778) connected to server!
16:20:38 | "V12": (steamid=76561198993125942) teleported to (pos=4486.94,0,3129.92)
16:20:53 | "V12": (steamid=76561198993125942) teleported to (pos=4274.83,0,4181.6)
16:21:1 | Player "NovisSTAcze" (steamId=76561198143296778) connected to server!
16:21:43 | Player "NovisSTAcze" (steamId=76561198143296778) disconnected from server.
16:21:43 | Player "NovisSTAcze" (steamId=76561198143296778) disconnected from server.
16:21:45 | Player "NovisSTAcze" (steamId=76561198143296778) disconnected from server.
16:22:51 | "V12": (steamid=76561198993125942) teleported to (pos=2618.9,0,4900.12)
16:22:59 | "V12": (steamid=76561198993125942) teleported to (pos=2520.72,0,3234.58)
16:23:10 | "V12": (steamid=76561198993125942) teleported to (pos=2175.9,0,6295.91)
16:23:59 | "V12": (steamid=76561198993125942) teleported to (pos=3289.66,0,4236.38)
16:24:52 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<3246.257324, 19.708885, 4123.145508>)
16:24:58 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<3259.661621, 20.149479, 4079.443604>)
16:24:59 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<3266.538330, 20.452337, 4064.428955>)
16:24:59 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<3272.967529, 20.762888, 4050.550293>)
16:24:59 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<3278.862061, 21.179178, 4037.773438>)
16:24:59 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<3285.953857, 21.359652, 4022.427979>)
16:25:0 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<3298.667236, 20.315882, 3995.089600>)
16:25:1 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<3307.531006, 19.681082, 3975.047852>)
16:25:1 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<3314.161133, 19.437380, 3959.951660>)
16:25:1 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<3320.083984, 19.438187, 3946.539551>)
16:25:1 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<3326.385498, 19.491009, 3932.911865>)
16:25:1 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<3334.893066, 19.485468, 3915.738525>)
16:25:2 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<3342.971191, 19.590717, 3899.504883>)
16:25:2 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<3349.034424, 20.075081, 3887.185303>)
16:25:2 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<3354.373779, 20.720833, 3876.271484>)
16:25:2 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<3357.375488, 21.393738, 3862.251953>)
16:25:3 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<3358.965332, 22.430178, 3852.199951>)
16:25:3 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<3358.265381, 23.673347, 3844.027344>)
16:25:3 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<3356.155518, 24.678169, 3833.480957>)
16:25:37 | "V12": (steamid=76561198993125942) teleported to (pos=6068.86,0,5828.39)
16:25:43 | "V12": (steamid=76561198993125942) teleported to (pos=4562.81,0,5653.22)
16:25:54 | "V12": (steamid=76561198993125942) teleported to (pos=4136.74,0,5000.65)
16:26:15 | "V12": (steamid=76561198993125942) teleported to (pos=3275.93,0,4334.26)
16:26:42 | "V12": (steamid=76561198993125942) teleported to (pos=3391.15,0,4888.4)
16:27:5 | "V12": (steamid=76561198993125942) teleported to (pos=2396.95,0,5108.57)
16:30:17 | "V12" (steamid=76561198993125942) Spawned Item: (MVS_Patch_20)
16:30:23 | "V12" (steamid=76561198993125942) Spawned Item: (MVS_Patch_36)
16:30:48 | "V12": (steamid=76561198993125942) teleported to (pos=4287.61,0,4157.47)
16:31:26 | Player "[LD]danchik227" (steamId=76561198942436021) disconnected from server.
16:31:26 | Player "[LD]danchik227" (steamId=76561198942436021) disconnected from server.
16:31:28 | Player "[LD]danchik227" (steamId=76561198942436021) disconnected from server.
16:34:10 | "V12" (steamid=76561198993125942) just updated a health stat on (steamid=76561198993125942)
16:34:11 | "V12" (steamid=76561198993125942) just updated a health stat on (steamid=76561198993125942)
16:34:20 | "V12": (steamid=76561198993125942) teleported to (pos=Smuggler Trader)
16:34:30 | Player "[LD]TenZero " (steamId=76561198262635401) disconnected from server.
16:34:30 | Player "[LD]TenZero " (steamId=76561198262635401) disconnected from server.
16:34:42 | "V12": (steamid=76561198993125942) teleported to (pos=7359.9,0,1231.49)
16:35:18 | "V12": (steamid=76561198993125942) teleported to (pos=Sweet Home <3)
16:39:41 | "V12" (steamid=76561198993125942) Spawned Item: (TF_G3CombatPants_MC)
16:39:47 | "V12" (steamid=76561198993125942) Spawned Item: (TF_G3CombatShirt_WD)
16:42:1 | "V12" (steamid=76561198993125942) Spawned Item: (TF_G3CombatShirt_MC)
16:42:8 | "V12" (steamid=76561198993125942) Spawned Item: (TF_G3CombatPants_WD)
16:44:7 | "V12" (steamid=76561198993125942) Spawned Item: (TF_CargoPantsShort_Black)
16:46:17 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<4490.423340, 1.113220, 3108.561279>)
16:46:18 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<4490.060059, 1.125981, 3109.390869>)
16:46:18 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<4490.056152, 1.126096, 3109.388184>)
16:46:18 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<4490.052734, 1.126144, 3109.386475>)
16:46:18 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<4490.028809, 1.126755, 3109.375244>)
16:46:18 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<4490.002441, 1.127401, 3109.361572>)
16:46:18 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<4489.976563, 1.128177, 3109.343262>)
16:46:18 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<4489.949219, 1.129019, 3109.322021>)
16:46:18 | "V12" (steamid=76561198993125942) teleported to crosshair (pos=<4489.794434, 1.135643, 3109.663086>)
